Id,Source,Translation,Comment
JWK-GameSetting-System-GcVehicleRange,Vehicle cleanup distance,,
JWK-GameSetting-System-MaxBodies,Dead bodies limit,,
JWK-GameSetting-System-MaxBodies-Description,Total limit of dead AI bodies across the world. Set 0 for no limit.,,
JWK-GameSetting-System-MaxBodiesPerCell,Dead bodies local limit,,
JWK-GameSetting-System-MaxBodiesPerCell-Description,Limit of dead AI bodies per 50x50 meters. Set 0 for no limit.,,
JWK-GameSetting-System-MaxItems,Loot items limit,,
JWK-GameSetting-System-MaxItems-Description,Total limit of loose loot items in the world. Set 0 for no limit.,,
JWK-GameSetting-System-MaxItemsPerCell,Loot items local limit,,
JWK-GameSetting-System-MaxItemsPerCell-Description,Limit of loose loot items per 50x50 meters. Set 0 for no limit.,,
JWK-GameSetting-System-PersistentDestruction,Persistent destruction,,
JWK-GameSetting-System-PersistentDestruction-Description,Server needs to be restarted for this setting to take effect.,,
JWK-GameSetting-System-TrafficGenDistance,Ambient traffic spawn distance,,
JWK-GameSetting-System-TrafficGenDistance-Description,How far from the player ambient traffic is spawned. Larger distances may reduce the perceived traffic intensity but provide a more immersive experience. Performance impact of larger distances varies depending on the terrain and road network layout.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),Custo do ônibus (valor fixo),
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),Custo do ônibus (por km),
JWK-GameSetting-Travel-EnableFastTravel,Enable fast travel,,
JWK-GameSetting-Travel-EnableFastTravel-Description,Fast travel allows to teleport around the map using a vehicle.,,
JWK-GameSetting-Travel-FastAllowDirtRoads,Allow on dirt roads,,
JWK-GameSetting-Travel-FastAllowDirtRoads-Description,"Enable to allow fast travel using dirt roads, greatly expanding the area accessible by fast travel.",,
JWK-GameSetting-Travel-FastFuelFactor,Fuel consumption,,
JWK-GameSetting-Travel-FastFuelFactor-Description,Determines amount of fuel required for fast travel. Separate from the global fuel consumption factor defined in GM.,,
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,Distância mínima para viagem rápida,
JWK-GameSetting-Travel-FastTravel,Fast travel,,
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),Preço da balsa (valor fixo),
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),Preço da balsa (por km),
JWK-GameSetting-Travel-ShowFastTravelDetails,Show trip details,,
JWK-GameSetting-Travel-ShowFastTravelDetails-Description,"Enable to show fast travel route and trip details in map view. If player markers are disabled, this feature may be abused to learn player location.",,
JWK-GameSettingsGroup-Balance,Balance,,
JWK-GameSettingsGroup-Balance-Hint,Warning: non-standard settings in this section can cause massive amounts of AI to be spawned and lead to performance issues. Use with caution.,,
JWK-GameSettingsGroup-Economy,Economy,Economia,
JWK-GameSettingsGroup-Gameplay,Gameplay,Jogabilidade,
JWK-GameSettingsGroup-HUD,HUD,HUD,
JWK-GameSettingsGroup-HeartsAndMinds,Hearts and minds,,
JWK-GameSettingsGroup-Misc,Misc.,Diversos,
JWK-GameSettingsGroup-Respawn,Respawn,Ressurgir,
JWK-GameSettingsGroup-Start,Start,Início,
JWK-GameSettingsGroup-System,System,,
JWK-GameSettingsGroup-Travel,Travel,Viagem,
JWK-GameSettingsUI-ClipboardExport,Export to clipboard,,
JWK-GameSettingsUI-ClipboardImport,Import from clipboard,,
JWK-GameSettingsUI-Preset,Preset,Predefinição,
JWK-GameSettingsUI-Title,Game settings,Configurações do jogo,
JWK-GameSettingsUI-ViewOnlyDisclaimer,This menu is in view-only mode. You need to be logged in as an administrator to change the settings.,,
JWK-GarageUI-AbandonAction,Abandon,Abandonar,
JWK-GarageUI-AvailableFunds,Available funds:,Fundos disponíveis:,
JWK-GarageUI-CostPerKm,Cost per km:,Custo por km:,
JWK-GarageUI-ProcurementAction,Procurement,Aquisição,
JWK-GarageUI-ProcurementCost,Procurement cost:,Custo de aquisição:,
JWK-GarageUI-RetrievalCost,Retrieval cost:,Custo de recuperação:,
JWK-GarageUI-RetrievalDistance,Distance:,Distância:,
JWK-GarageUI-RetrievalFee,Retrieval fee:,Taxa de recuperação:,
JWK-GarageUI-RetrieveAction,Retrieve,Recuperar,
JWK-GarageUI-Title-FieldGarage,Field Garage,Garagem de campo,
JWK-GarageUI-Title-Garage,Garage,Garagem,
JWK-GarageUI-Title-Helipad,Helipad,Heliponto,
JWK-GarageUI-Title-VehicleDepot,Vehicle Depot,,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Este esconderijo está inoperante devido a perigo iminente.,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,Ação de administrador realizada com sucesso.,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Você não pode construir nada aqui.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Você não pode construir isso aqui.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,Você não pode fazer isso com o rádio desligado.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,Você não pode fazer isso com inimigos por perto.,
JWK-Hint-CantDoHostileTerritory,You cannot do that in enemy territory.,,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,Você não pode fazer isso em uma zona proibida.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Seu veículo deve estar parado para realizar esta ação.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Você não pode fazer isso enquanto estiver em um veículo.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Você não tem dinheiro suficiente.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Você não possui os recursos necessários.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,Você não pode fazer isso enquanto estiver disfarçado.,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,Você não pode fazer isso enquanto estiver armado ou de uniforme. Guarde sua arma e/ou troque de roupa.,
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,Você não pode fazer isso enquanto estiver procurado. Espere até a situação se acalmar e tente novamente mais tarde.,
JWK-Hint-CantDoWithoutMap,You need a map to do that.,Você precisa de um mapa para fazer isso.,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,Você precisa de um relógio para fazer isso.,
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Você extorquiu troco dessa pessoa. Ela passará a apoiar o inimigo a partir de agora!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,Essa pessoa não tem dinheiro para ser extorquido.,
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Essa pessoa já apoia a resistência.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,Você convenceu essa pessoa a apoiar a resistência.,
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Essa pessoa apoia o inimigo e não pode ser convencida a apoiar sua causa.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,Você não conseguiu convencer essa pessoa a apoiar sua causa.,
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,Você não pode conversar com essa pessoa agora.,
JWK-Hint-FastTravelArrived,You arrived at your fast travel destination.,,
JWK-Hint-FastTravelFailed,This fast travel cannot be performed.,,
JWK-Hint-FuelTransferFailed,Failed to transfer the fuel.,Falha ao transferir o combustível.,
JWK-Hint-FuelTransferOk,Fuel transferred.,Combustível transferido.,
JWK-Hint-FuelTransferTooFarAway,You are too far away to transfer the fuel.,Você está longe demais para transferir o combustível.,
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,Este veículo não pode ser estacionado neste tipo de vaga.,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,Veículo estacionado. Agora você pode usar a garagem para recuperá-lo à distância.,
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,Este veículo é grande demais para essa vaga.,
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,Não foi possível adquirir o veículo.,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,O veículo não pode ser recuperado porque a vaga está obstruída.,
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,O veículo está muito próximo para ser recuperado.,
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,Outro veículo já está atribuído a essa vaga. Você pode abandoná-lo e liberar a vaga pelo gerenciamento da garagem.,
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,Não há veículo atribuído a esta vaga.,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,A vaga de estacionamento está obstruída.,
JWK-Hint-GrieferPunished,You have been punished for friendly fire!,,
JWK-Hint-GrieferWarning,Friendly fire is not tolerated. You will be punished if you continue to attack friendlies.,,
JWK-Hint-InventoryCantStoreItem,You do not have enough space in inventory to store the item. It has been placed on the ground.,Você não tem espaço suficiente no inventário para armazenar o item. Ele foi colocado no chão.,
JWK-Hint-LockpickBroken,Your lockpick has broken.,Sua gazua quebrou.,
JWK-Hint-LockpickFailed,You failed to pick the lock.,Você não conseguiu abrir a fechadura.,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,Não há ninguém por perto para transferir dinheiro.,
JWK-Hint-MoneyTransferSent,Money has been transferred.,Dinheiro transferido.,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,Você está longe demais para transferir dinheiro.,
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,A mesma facção não pode ser usada como civis e lado do conflito ao mesmo tempo. Selecione facções diferentes para continuar.,
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,A mesma facção não pode ser usada como inimiga e aliada ao mesmo tempo. Selecione facções diferentes para continuar.,
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,A mesma facção não pode ser selecionada para jogadores e outro lado do conflito ao mesmo tempo. Selecione facções diferentes para continuar.,
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,Você abriu mão da posse desse item.,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,Você reivindicou a posse deste item. Agora é possível controlar quem pode acessá-lo.,
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,Este item não pode ser acoplado a este objeto.,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,Você não pode posicionar nada aqui.,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,Você não pode posicionar isso aqui.,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,Você está muito perto de um posto de controle inimigo para posicionar algo aqui.,
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,Você está muito perto de um acampamento inimigo para posicionar algo aqui.,
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,Você está muito perto de uma fábrica para posicionar algo aqui.,
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,Você não pode posicionar isso em uma zona proibida.,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,Você está muito perto de uma base militar para posicionar algo aqui.,
JWK-Hint-PlacementDenyPlayerCamp,You are too close to a camp to place here.,Você está muito perto de um acampamento para construir aqui.,
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,Você está muito perto de uma FOB existente para posicionar algo aqui.,
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,Você está muito perto de um porto para posicionar algo aqui.,
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,Você está muito perto de uma estação de radar inimiga para posicionar algo aqui.,
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,Você está muito perto de uma torre de rádio inimiga para posicionar algo aqui.,
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,Você está muito perto de uma cidade para posicionar algo aqui.,
JWK-Hint-PlacementLimitReached,No more objects can be placed in this area.,Não é possível colocar mais objetos nesta área.,
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,Este item deve ser colocado em uma superfície vertical.,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,Um cartaz já foi colocado aqui.,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,A posição selecionada está muito próxima de outro cartaz.,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,Não é possível colocar mais cartazes nesta área.,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,Não há espaço disponível para armazenar os recursos.,
JWK-Hint-ResourcesTransferFailed,Failed to transfer resources.,Falha ao transferir recursos.,
JWK-Hint-ResourcesTransferOk,Resources have been transferred.,Recursos transferidos.,
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,Este ponto de renascimento está indisponível no momento.,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,Você não pode renascer em nenhum local no momento.,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,Esta loja está fechada no momento. Volte durante o horário de funcionamento.,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,Você não tem espaço no inventário para comprar este item.,
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,Não há espaço suficiente no armazenamento para concluir a compra.,
JWK-Hint-ShopVehicleNoSpot,No free spot to place the vehicle.,,
JWK-Hint-TownDonateNoSupplies,You do not have any supplies that could be donated.,Você não possui suprimentos para doar.,
JWK-Hint-TownDonateOk,You have donated supplies to the town.,Você doou suprimentos para a cidade.,
JWK-HistoryEvent-CivilianDeath,"%1, a civilian, has been killed near %2.","%1, um civil, foi morto próximo a %2.",
JWK-HistoryEvent-PlayerDeath,%1 has been killed near %2.,%1 foi morto próximo a %2.,
JWK-HistoryEvent-PlayerDeathFriendlyFire,%1 has been killed by friendly fire near %2.,%1 foi morto por fogo amigo próximo a %2.,
JWK-HistoryEvent-PlayerDeathSuicide,%1 has died near %2.,%1 morreu próximo a %2.,
JWK-HistoryEvent-ResistanceDeath,"%1, a %3 fighter, has been killed near %2.","%1, um combatente %3, foi morto próximo a %2.",
JWK-HistoryEvent-ResistanceDeathFriendlyFire,"%1, a %3 fighter, has been killed near %2 by friendly fire.","%1, um combatente %3, foi morto por fogo amigo próximo a %2.",
JWK-InventoryUI-HintBloodied,Your clothes are bloodied.,Suas roupas estão ensanguentadas.,
JWK-Item-AliceMediumBackpack-Description,Medium size civilian backpack produced on Nogova. Copy of a US design.,Mochila civil de tamanho médio produzida em Nogova. Cópia de um design americano.,
JWK-Item-AliceMediumBackpack-Name,Orlík backpack,Mochila Orlík,
JWK-Item-BriefcaseProp-Desc,"Locked briefcase with unknown, but seemingly very important contents.","Maleta trancada com conteúdo desconhecido, mas aparentemente muito importante.",
JWK-Item-BriefcaseProp-Name,Important briefcase,Maleta importante,
JWK-Item-CampingKit-Description,"Can be used to establish a camp, creating a jump-off point for the resistance. After placing, the camp can be dismantled and the kit may be reused.","Pode ser usado para estabelecer um acampamento, criando um ponto de apoio para a resistência. Após ser colocado, o acampamento pode ser desmontado e o kit pode ser reutilizado.",
JWK-Item-CampingKit-Name,Camping kit,Kit de acampamento,
JWK-Item-IIFSCIV-Description,"Largest backpack from the Batohárna Lipany product line, copy of a US design.","Maior mochila da linha Batohárna Lipany, cópia de um design americano.",
JWK-Item-IIFSCIV-Name,Expedice backpack,Mochila Expedicao,
JWK-Item-Keys-Description,A set of generic keys.,Um conjunto de chaves genéricas.,
JWK-Item-Keys-Name,Keys,Chaves,
JWK-Item-KolobokCIV-Description,"Small tourist backpack, copy of a Soviet design.","Mochila turística pequena, cópia de um design soviético.",
JWK-Item-KolobokCIV-Name,Skautík backpack,Mochila Skautík,
JWK-Item-PrisonKeys-Description,A set of prison keys.,Um conjunto de chaves da prisão.,
JWK-Item-PrisonKeys-Name,Prison keys,Chaves da prisão,
JWK-Item-R148-FIA,R-148 Radio (FIA),Rádio R-148 (FIA),
JWK-Item-R148-USSR,R-148 Radio (USSR),Rádio R-148 (URSS),
JWK-Item-Tent-Description,"Tents can be deployed at camps to enable respawning. They are single use, but can be picked up and moved.","As barracas podem ser montadas nos acampamentos para permitir o renascimento. Elas são de uso único, mas podem ser recolhidas e movidas.",
JWK-Item-Tent-Name,Tent,Barraca,
JWK-Item-VeshmeshokCIV-Description,"Small personal backpack, a copy of Soviet military design. Produced by Batohárna Lipany n.p. on Nogova.","Pequena mochila pessoal, cópia de um design militar soviético. Produzida pela Batohárna Lipany n.p. em Nogova.",
JWK-Item-VeshmeshokCIV-Name,Jiskra backpack,Mochila Jiskra,
JWK-ItemHint-Bloodied,Soaked in blood. Wearing this will make you suspicious.,Encharcada de sangue. Usar isso vai deixá-lo suspeito.,
JWK-ItemHint-NonCivilianItem,Illegal when used by civilians.,Ilegal quando usado por civis.,
JWK-ItemHint-Undercover,Can be used in disguise.,Pode ser usado como disfarce.,
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.","%1 utiliza senhas para evitar a exposição, conforme listado no cronograma abaixo. Certifique-se de usar a senha correta ao contatar membros da resistência para se autenticar.",
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.","%1 muda sua frequência de operação conforme listado abaixo. Para estabelecer comunicação com o HQ, você deve usar a senha correta enquanto estiver dentro do alcance de uma torre de rádio controlada.",
JWK-JournalContent-Objectives,Objectives,Objetivos,
JWK-JournalEntry-ContactPerson,Contact person,Pessoa de contato,
JWK-JournalEntry-Coordinates,Coordinates,Coordenadas,
JWK-JournalEntry-Location,Location,Localização,
JWK-JournalEntry-Target,Target,Alvo,
JWK-JournalText-Job-ClearCamp,"The occupier has deployed a SOF group to hunt one of our leaders down. Luckily enough, we have intel on their camping location. Find the camp and eliminate the group.","O ocupante implantou um grupo de forças especiais (SOF) para caçar um dos nossos líderes. Felizmente, temos informações de inteligência sobre a localização do acampamento deles. Encontre o acampamento e elimine o grupo.",
JWK-JournalText-Job-DeliverItem,You have to deliver a very important... whatever. It's not your business. The briefcase is locked anyway. Just don't lose it and bring it in one piece to the recipient.,Você precisa entregar algo muito importante... seja lá o que for. Não é da sua conta. A maleta está trancada de qualquer forma. Apenas não a perca e a entregue inteira ao destinatário.,
JWK-JournalText-Job-DeliverItem-LocationTown,%1,%1,
JWK-JournalText-Job-HarassMilitaryBase,"We need distraction. Engage with the enemy garrison and stay in contact until they launch an alarm. Do not try to capture it, once the alarm goes off you should back off immediately. This will be enough to keep their QRF busy for a moment.","Precisamos de uma distração. Engaje a guarnição inimiga e mantenha contato até que eles soem o alarme. Não tente capturá-la - assim que o alarme disparar, recue imediatamente. Isso será suficiente para manter a QRF (Força de Reação Rápida) ocupada por um momento.",
JWK-JournalText-Job-Jailbreak,Our intelligence has credible information that captives are currently being held at one of the enemy prisons.,Nossa inteligência possui informações confiáveis de que prisioneiros estão sendo mantidos atualmente em uma das prisões inimigas.,
JWK-JournalText-Job-Jailbreak-Deaths,"Ensure that none of the captives are killed during the escape, as this would put us in a very bad light.","Garanta que nenhum dos prisioneiros seja morto durante a fuga, pois isso nos colocaria em uma posição muito ruim.",
JWK-JournalText-Job-Jailbreak-GetAway,"Your task is to liberate them and escort them to a safe location, out of enemy fire and at a reasonable distance from the prison.","Sua tarefa é libertá-los e escoltá-los até um local seguro, fora do alcance do fogo inimigo e a uma distância razoável da prisão.",
JWK-JournalText-Job-KillEnemyHvt,"We received information about a high value target being present at one of the enemy locations. Your task is to eliminate the target by any means necessary. Once done, report back to the resistance.","Recebemos informações sobre um alvo de alto valor presente em um dos locais inimigos. Sua missão é eliminar o alvo por quaisquer meios necessários. Uma vez concluído, reporte-se novamente à resistência.",
JWK-JournalText-Location-Geo,near %1,perto de %1,
JWK-JournalText-Location-HideoutGeo,resistance hideout near %1,esconderijo da resistência perto de %1,
JWK-JournalText-Location-TownHideout,resistance hideout in %1,esconderijo da resistência em %1,
JWK-JournalText-Person-ResistanceOfficer,resistance officer,oficial da resistência,
JWK-JournalText-Person-ResistanceOperative,resistance operative,agente da resistência,
JWK-JournalText-Q-IntroDogtags-01,Collect %1 enemy dogtags and turn them in to a resistance trader to prove yourself trustworthy.,Colete %1 dogtags inimigos e entregue-os a um comerciante da resistência para provar sua confiabilidade.,
JWK-JournalText-Q-IntroDogtags-02,Dogtags are worn by all enemy service members and are very valuable as a proof and a trophy.,Dogtags são usadas por todos os membros inimigos e são muito valiosas como prova e troféu.,
JWK-JournalText-Q-IntroFob-01,We need to set up an operating base to ramp up the resistance operations. Find a suitable place and establish a FOB. You will need an entrenching tool and some money to do that. Change your map mode to check potential building locations.,Precisamos montar uma base operacional para intensificar as operações da resistência. Encontre um local adequado e estabeleça uma FOB. Você precisará de uma pá de trincheira e de algum dinheiro para isso. Mude o modo do mapa para verificar possíveis locais de construção.,
JWK-JournalText-Q-IntroFob-02,Make sure to select a secluded spot away from the main roads. You don't want the enemy to know your camping location.,"Certifique-se de escolher um local isolado, longe das estradas principais. Você não quer que o inimigo saiba a localização do seu acampamento.",
JWK-JournalText-Q-IntroPlaceholder-01,"For now, the main questline ends here. Capture control over all significant locations on the map in any order you like to win the revolution. Good luck!","Por enquanto, a linha principal de missões termina aqui. Tome o controle de todos os locais significativos no mapa na ordem que preferir para vencer a revolução. Boa sorte!",
JWK-JournalText-Q-IntroPosters-01,"Buy a propaganda poster from the resistance trader and poster at least %1 locations. Once done, report back for further tasks.","Compre um cartaz de propaganda com o comerciante da resistência e cole-o em pelo menos %1 locais. Quando terminar, retorne para receber novas tarefas.",
JWK-JournalText-Q-IntroPosters-02,Places that can be postered are marked on your map.,Os locais onde é possível colar cartazes estão marcados no seu mapa.,
JWK-JournalText-Q-IntroResistance-01,Make contact with the resistance movement. Your friend in the organisation has left you a phone number: <b>%1</b> and a list of passphrases to use once you get through.,Faça contato com o movimento da resistência. Seu amigo na organização deixou um número de telefone: <b>%1</b> e uma lista de senhas para usar assim que você fizer a ligação.,
JWK-JournalText-Q-IntroResistance-02,Use a payphone to make the call and arrange a meeting. You wil receive further instructions in person.,Use um orelhão para fazer a ligação e marcar um encontro. Você receberá instruções adicionais pessoalmente.,
JWK-JournalText-Q-IntroResistance-03,"If you need to travel a long distance, use public transport or hijack a car.","Se precisar viajar uma longa distância, use transporte público ou tome um carro.",
JWK-JournalText-Q-IntroResistance-04,"When in doubt, make sure to check out the Field Manual.","Em caso de dúvida, consulte o Manual de Campo.",
JWK-JournalText-Target-EnemyOfficer,enemy officer,oficial inimigo,
JWK-JournalTitle-Info-PassSchedule,Passphrase schedule.,Agenda de senhas.,
JWK-JournalTitle-Info-RadioSchedule,Radio frequency schedule.,Agenda de frequências de rádio.,
JWK-JournalTitle-Job-ClearCamp,Clear enemy camp.,Limpar acampamento inimigo.,
JWK-JournalTitle-Job-DeliverItem,Special delivery.,Entrega especial.,
JWK-JournalTitle-Job-HarassMilitaryBase,Create distraction.,Criar distração.,
JWK-JournalTitle-Job-Jailbreak,Jailbreak.,Fuga da prisão.,
JWK-JournalTitle-Job-KillEnemyHvt,Eliminate HVT.,Eliminar HVT.,
JWK-JournalTitle-Story-Dogtags,Collect enemy dogtags.,Coletar dogtags inimigas.,
JWK-JournalTitle-Story-FOB,Establish a FOB.,Estabelecer uma FOB.,
JWK-JournalTitle-Story-FindResistance,Find resistance.,Encontrar a resistência.,
JWK-JournalTitle-Story-Placeholder,Defeat the enemy.,Derrotar o inimigo.,
JWK-JournalTitle-Story-PosterUp,Poster up.,Colar cartazes.,
JWK-JournalUI-CurrentDayNo,Day %1,Dia %1,
JWK-JournalUI-Next,Next,Próximo,
JWK-JournalUI-Prev,Previous,Anterior,
JWK-JournalUI-Title,Journal,Diário,
JWK-Keybind-Category-General,General,Geral,
JWK-Keybind-RadialMenu,Radial menu,Menu radial,
JWK-Kolguyev-HamertinSawmill,Hamertin Sawmill,Serraria Hamertin,
JWK-Kolguyev-SoumontSawmill,Soumont Sawmill,Serraria Soumont,
JWK-LocationName-CampFormat,Camp %1,Acampamento %1,
JWK-LocationName-FobFormat,FOB %1,FOB %1,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,Ferramenta simples que pode ser usada para abrir fechaduras.,
JWK-LockpickItem-Name,Lockpick,Ganzua,
JWK-MapLegend-Airport,Airport,Aeroporto,
JWK-MapLegend-Armory,Armory,Arsenal,
JWK-MapLegend-BusStop,Bus stop,Ponto de ônibus,
JWK-MapLegend-Camp,Camp,Acampamento,
JWK-MapLegend-ClothingStore,Clothing store,Loja de roupas,
JWK-MapLegend-FOB,FOB,FOB,
JWK-MapLegend-Factory,Factory,Fábrica,
JWK-MapLegend-FerryStop,Ferry stop,Parada de balsa,
JWK-MapLegend-FuelStation,Fuel station,Posto de combustível,
JWK-MapLegend-Garage,Garage,Garagem,
JWK-MapLegend-GeneralStore,General store,Mercearia,
JWK-MapLegend-Helipad,Helipad,Heliponto,
JWK-MapLegend-Jail,Jail,Prisão,
JWK-MapLegend-MOB,Military base,Base militar,
JWK-MapLegend-Mail,Post office,Agência dos Correios,
JWK-MapLegend-MedicalStore,Medical store,Farmácia,
JWK-MapLegend-Phone,Phone booth,Orelhão,
JWK-MapLegend-PlayerCamp,Player camp,Acampamento do jogador,
JWK-MapLegend-Port,Port,Porto,
JWK-MapLegend-Poster,Poster location,Local de cartaz,
JWK-MapLegend-RadarSite,Radar site,Posto de radar,
JWK-MapLegend-RadioTower,Radio tower,Torre de rádio,
JWK-MapLegend-RepairStation,Repair station,Oficina,
JWK-MapLegend-Resistance,Resistance,Resistência,
JWK-MapLegend-ResourceStorage,Resource storage,Depósito de recursos,
JWK-MapLegend-Town,Town,Cidade,
JWK-MapLegend-Village,Village,Vila,
JWK-MapUI-Airport,Airport,,
JWK-MapUI-Camp,Camp,Acampamento,
JWK-MapUI-CivilianSupply,Civilian Supply,Suprimentos civis,
JWK-MapUI-ControllingFaction,Controlling Faction,Facção controladora,
JWK-MapUI-DisplaySettings,Map display settings,Configurações do mapa,
JWK-MapUI-FactionNone,none,nenhuma,
JWK-MapUI-Factory,Factory,Fábrica,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,Produz %1 suprimentos por hora entre 8h e 16h quando sob controle da resistência.,
JWK-MapUI-ImportLocationTip,Control this location to import supporting faction vehicles.,,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,Mantenha o controle mantendo pelo menos %1% de apoio da população.,
JWK-MapUI-MilitaryBase,Military Base,Base Militar,
JWK-MapUI-PopulationSupport,Population Support,Apoio da população,
JWK-MapUI-Port,Port,Porto,
JWK-MapUI-RadarSite,Radar Site,Posto de radar,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,Destrua todos os radares para neutralizar o posto.,
JWK-MapUI-RadioTower,Radio Tower,Torre de rádio,
JWK-MapUI-ResistanceHIdeout,Hideout,Esconderijo,
JWK-MapUI-ResistanceHqHideout,HQ hideout,Esconderijo HQ,
JWK-MapUI-Resources,Resources,Recursos,
JWK-MapUI-Settings-CampPlacement,Camp placement,Posicionamento de acampamento,
JWK-MapUI-Settings-FobPlacement,FOB placement,Posicionamento de FOB,
JWK-MapUI-Settings-IllegalZones,Illegal zones,Zonas ilegais,
