Id,Source,Translation,Comment
JWK-Item-R148-FIA,R-148 Radio (FIA),Radio R-148 (FIA),
JWK-Item-R148-USSR,R-148 Radio (USSR),Radio R-148 (URSS),
JWK-Item-Tent-Description,"Tents can be deployed at camps to enable respawning. They are single use, but can be picked up and moved.","Les tentes peuvent être déployées dans les camps pour permettre la réapparition. Elles sont à usage unique, mais peuvent être reprises et déplacées.",
JWK-Item-Tent-Name,Tent,Tente,
JWK-Item-VeshmeshokCIV-Description,"Small personal backpack, a copy of Soviet military design. Produced by Batohárna Lipany n.p. on Nogova.","Petit sac à dos personnel, copie d'un modèle militaire soviétique. Fabriqué par Batohárna Lipany n.p. à Nogova.",
JWK-Item-VeshmeshokCIV-Name,Jiskra backpack,Sac à dos Jiskra,
JWK-ItemHint-Bloodied,Soaked in blood. Wearing this will make you suspicious.,Trempé de sang. Porter ceci éveillera les soupçons.,
JWK-ItemHint-NonCivilianItem,Illegal when used by civilians.,Illégal en étant utilisé par des civils.,
JWK-ItemHint-Undercover,Can be used in disguise.,Peut être utilisé en déguisement.,
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.","%1 utilise des phrases de passe pour éviter la déconspiration, comme indiqué dans le tableau ci-dessous. Veillez à utiliser la bonne phrase de passe lorsque vous contactez des membres de la résistance pour vous authentifier.",
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.","%1 modifie sa fréquence radio de fonctionnement conformément à la liste ci-dessous. Pour établir une communication radio avec le QG, vous devez utiliser la phrase d'authentification correcte lorsque vous êtes à portée d'une tour radio contrôlée.",
JWK-JournalContent-Objectives,Objectives,Objectifs,
JWK-JournalEntry-ContactPerson,Contact person,Personne de contact,
JWK-JournalEntry-Coordinates,Coordinates,Coordonnées,
JWK-JournalEntry-Location,Location,Localisation,
JWK-JournalEntry-Target,Target,Cible,
JWK-JournalText-Job-ClearCamp,"The occupier has deployed a SOF group to hunt one of our leaders down. Luckily enough, we have intel on their camping location. Find the camp and eliminate the group.","Les occupants ont déployé un groupe de forces spéciales pour traquer l'un de nos chefs. Heureusement, nous avons des informations sur leur campement. Trouvez le camp et éliminez le groupe.",
JWK-JournalText-Job-DeliverItem,You have to deliver a very important... whatever. It's not your business. The briefcase is locked anyway. Just don't lose it and bring it in one piece to the recipient.,"Tu dois livrer quelque chose de très important... Peu importe ce que c'est, ce n'est pas ton problème. La mallette est verrouillée de toute façon. Ne la perds pas et apporte-la en un seul morceau au destinataire.",
JWK-JournalText-Job-DeliverItem-LocationTown,%1,%1,
JWK-JournalText-Job-HarassMilitaryBase,"We need distraction. Engage with the enemy garrison and stay in contact until they launch an alarm. Do not try to capture it, once the alarm goes off you should back off immediately. This will be enough to keep their QRF busy for a moment.","Nous avons besoin de diversion. Engagez la garnison ennemie et restez au contact jusqu'à ce qu'elle déclenche l'alarme. N'essayez pas de la capturer, dès que l'alarme se déclenche, abandonner immédiatement. Cela suffira à occuper leur QRF un instant.",
JWK-JournalText-Job-Jailbreak,Our intelligence has credible information that captives are currently being held at one of the enemy prisons.,Nos services de renseignement disposent d'informations crédibles selon lesquelles des prisonniers sont actuellement détenus dans l'une des prisons ennemies.,
JWK-JournalText-Job-Jailbreak-Deaths,"Ensure that none of the captives are killed during the escape, as this would put us in a very bad light.","Assurez-vous qu'aucun des prisonniers ne soit tué pendant l'évasion, car cela nous mettrait dans une très mauvaise position.",
JWK-JournalText-Job-Jailbreak-GetAway,"Your task is to liberate them and escort them to a safe location, out of enemy fire and at a reasonable distance from the prison.","Votre tâche consiste à les libérer et à les escorter jusqu'à un endroit sûr, hors du feu ennemi et à une distance raisonnable de la prison.",
JWK-JournalText-Job-KillEnemyHvt,"We received information about a high value target being present at one of the enemy locations. Your task is to eliminate the target by any means necessary. Once done, report back to the resistance.","Nous avons reçu des informations concernant la présence d'une cible de grande importance sur l'une des positions ennemies. Votre mission est d'éliminer cette cible par tous les moyens nécessaires. Une fois cette tâche accomplie, faites votre rapport à la Résistance.",
JWK-JournalText-Location-Geo,near %1,près de %1,
JWK-JournalText-Location-HideoutGeo,resistance hideout near %1,Cachette de résistance près de %1,
JWK-JournalText-Location-TownHideout,resistance hideout in %1,Cachette de résistance dans %1,
JWK-JournalText-Person-ResistanceOfficer,resistance officer,officier de la Résistance,
JWK-JournalText-Person-ResistanceOperative,resistance operative,agent de la Résistance,
JWK-JournalText-Q-IntroDogtags-01,Collect %1 enemy dogtags and turn them in to a resistance trader to prove yourself trustworthy.,Collectez %1 plaques d'identification ennemies et apportez-les à un marchand de la résistance pour prouver votre valeur.,
JWK-JournalText-Q-IntroDogtags-02,Dogtags are worn by all enemy service members and are very valuable as a proof and a trophy.,Les plaques d'identification sont portées par tous les soldats ennemis et sont très précieuses comme preuve et trophée.,
JWK-JournalText-Q-IntroFob-01,We need to set up an operating base to ramp up the resistance operations. Find a suitable place and establish a FOB. You will need an entrenching tool and some money to do that. Change your map mode to check potential building locations.,Nous devons établir une base opérationnelle pour intensifier les actions de la résistance. Trouvez un endroit adapté et installez un FOB. Vous aurez besoin d'une pelle-bêche et d'un peu d'argent. Passez votre carte en mode construction pour repérer les emplacements possibles.,
JWK-JournalText-Q-IntroFob-02,Make sure to select a secluded spot away from the main roads. You don't want the enemy to know your camping location.,"Veillez à choisir un endroit isolé, loin des routes principales. Vous ne voulez pas que l'ennemi découvre votre campement.",
JWK-JournalText-Q-IntroPlaceholder-01,"For now, the main questline ends here. Capture control over all significant locations on the map in any order you like to win the revolution. Good luck!","Pour l'instant, la quête principale s'arrête ici. Capturez toutes les zones importantes de la carte, dans l'ordre que vous souhaitez, pour remporter la révolution. Bonne chance !",
JWK-JournalText-Q-IntroPosters-01,"Buy a propaganda poster from the resistance trader and poster at least %1 locations. Once done, report back for further tasks.","Achetez une affiche de propagande auprès du marchand de la résistance et affichez-la sur au moins %1 lieux. Une fois fait, revenez pour recevoir d'autres tâches.",
JWK-JournalText-Q-IntroPosters-02,Places that can be postered are marked on your map.,Les lieux pouvant recevoir une affiche sont indiqués sur votre carte.,
JWK-JournalText-Q-IntroResistance-01,Make contact with the resistance movement. Your friend in the organisation has left you a phone number: <b>%1</b> and a list of passphrases to use once you get through.,Prenez contact avec la Résistance. Votre ami dans l'organisation vous a laissé un numéro : <b>%1</b> ainsi qu'une liste de phrases de passe à utiliser une fois que vous aurez quelqu'un en ligne.,
JWK-JournalText-Q-IntroResistance-02,Use a payphone to make the call and arrange a meeting. You wil receive further instructions in person.,Utilisez une cabine téléphonique pour passer l'appel et organiser une rencontre. Vous recevrez par la suite d'autres instructions en personne.,
JWK-JournalText-Q-IntroResistance-03,"If you need to travel a long distance, use public transport or hijack a car.","Si vous devez parcourir une longue distance, utilisez les transports publics ou volez une voiture.",
JWK-JournalText-Q-IntroResistance-04,"When in doubt, make sure to check out the Field Manual.","En cas de doute, consultez le Manuel de Terrain.",
JWK-JournalText-Target-EnemyOfficer,enemy officer,officier ennemi,
JWK-JournalTitle-Info-PassSchedule,Passphrase schedule.,Registre des phrases secrètes.,
JWK-JournalTitle-Info-RadioSchedule,Radio frequency schedule.,Horaire des fréquences radio.,
JWK-JournalTitle-Job-ClearCamp,Clear enemy camp.,Nettoyez le camp ennemi.,
JWK-JournalTitle-Job-DeliverItem,Special delivery.,Livraison spéciale.,
JWK-JournalTitle-Job-HarassMilitaryBase,Create distraction.,Créer une distraction.,
JWK-JournalTitle-Job-Jailbreak,Jailbreak.,Évasion de prison.,
JWK-JournalTitle-Job-KillEnemyHvt,Eliminate HVT.,Éliminer le HVT.,
JWK-JournalTitle-Story-Dogtags,Collect enemy dogtags.,Collecter les plaques d'identité des ennemis.,
JWK-JournalTitle-Story-FOB,Establish a FOB.,Établir une FOB.,
JWK-JournalTitle-Story-FindResistance,Find resistance.,Trouver la résistance.,
JWK-JournalTitle-Story-Placeholder,Defeat the enemy.,Vaincre l'ennemi.,
JWK-JournalTitle-Story-PosterUp,Poster up.,Affiche en place.,
JWK-JournalUI-CurrentDayNo,Day %1,Jour %1,
JWK-JournalUI-Next,Next,Suivant,
JWK-JournalUI-Prev,Previous,Précédent,
JWK-JournalUI-Title,Journal,Journal,
JWK-Keybind-Category-General,General,Général,
JWK-Keybind-RadialMenu,Radial menu,Menu radial,
JWK-Kolguyev-HamertinSawmill,Hamertin Sawmill,Scierie de Hamertin,
JWK-Kolguyev-SoumontSawmill,Soumont Sawmill,Scierie de Soumont,
JWK-LocationName-CampFormat,Camp %1,Camp %1,
JWK-LocationName-FobFormat,FOB %1,FOB %1,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,Outil simple permettant d'ouvrir les serrures.,
JWK-LockpickItem-Name,Lockpick,Kit de crochetage,
JWK-MapLegend-Airport,Airport,Aéroport,
JWK-MapLegend-Armory,Armory,Armurerie,
JWK-MapLegend-BusStop,Bus stop,Arrêt de bus,
JWK-MapLegend-Camp,Camp,Camp,
JWK-MapLegend-ClothingStore,Clothing store,Magasin de vêtements,
JWK-MapLegend-FOB,FOB,Base d'opération,
JWK-MapLegend-Factory,Factory,Usine,
JWK-MapLegend-FerryStop,Ferry stop,Arrêt du traversier,
JWK-MapLegend-FuelStation,Fuel station,Station-service,
JWK-MapLegend-Garage,Garage,Garage,
JWK-MapLegend-GeneralStore,General store,Magasin général,
JWK-MapLegend-Helipad,Helipad,Héliport,
JWK-MapLegend-Jail,Jail,Prison,
JWK-MapLegend-MOB,Military base,Base militaire,
JWK-MapLegend-Mail,Post office,Bureau de poste,
JWK-MapLegend-MedicalStore,Medical store,Magasin de produits médicaux,
JWK-MapLegend-Phone,Phone booth,Cabine téléphonique,
JWK-MapLegend-PlayerCamp,Player camp,Camp de joueur,
JWK-MapLegend-Port,Port,Port,
JWK-MapLegend-Poster,Poster location,Emplacement de l'affiche,
JWK-MapLegend-RadarSite,Radar site,Site radar,
JWK-MapLegend-RadioTower,Radio tower,Tour radio,
JWK-MapLegend-RepairStation,Repair station,Station de réparation,
JWK-MapLegend-Resistance,Resistance,Résistance,
JWK-MapLegend-ResourceStorage,Resource storage,Stockage des ressources,
JWK-MapLegend-Town,Town,Ville,
JWK-MapLegend-Village,Village,Village,
JWK-MapUI-Airport,Airport,,
JWK-MapUI-Camp,Camp,Camp,
JWK-MapUI-CivilianSupply,Civilian Supply,Ressources civiles,
JWK-MapUI-ControllingFaction,Controlling Faction,Contrôle de la faction,
JWK-MapUI-DisplaySettings,Map display settings,Paramètres d'affichage de la carte,
JWK-MapUI-FactionNone,none,Aucun,
JWK-MapUI-Factory,Factory,Usine,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,Produit %1 fournitures par heure entre 8:00 et 16:00 sous le contrôle de la résistance.,
JWK-MapUI-ImportLocationTip,Control this location to import supporting faction vehicles.,,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,Garder le contrôle en maintenant un soutien d'au moins %1% de la population.,
JWK-MapUI-MilitaryBase,Military Base,Base militaire,
JWK-MapUI-PopulationSupport,Population Support,Soutien à la population,
JWK-MapUI-Port,Port,Port,
JWK-MapUI-RadarSite,Radar Site,Site Radar,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,Détruisez tous les radars pour neutraliser le site.,
JWK-MapUI-RadioTower,Radio Tower,Tour radio,
JWK-MapUI-ResistanceHIdeout,Hideout,Cachette,
JWK-MapUI-ResistanceHqHideout,HQ hideout,Cachette du QG,
JWK-MapUI-Resources,Resources,Ressources,
JWK-MapUI-Settings-CampPlacement,Camp placement,Placement de camp,
JWK-MapUI-Settings-FobPlacement,FOB placement,Placement de Base d'Opération (FOB),
JWK-MapUI-Settings-IllegalZones,Illegal zones,Zones illégales,
JWK-MapUI-Settings-RadioSignal,Radio signal,Signal radio,
JWK-MapUI-Settings-TerritoryControl,Territory control,Contrôle du territoire,
JWK-MapUI-SignalRange,Signal Range,Distance du signal radio,
JWK-MapUI-Stability,Stability,Stabilité,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,Prenez le contrôle en augmentant le soutien de la population à %1% et en maintenant le niveau de menace en dessous de %2%.,
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,Commencez la bataille en augmentant le niveau de menace à %2% et en vous assurant le soutien d'au moins %1% de la population.,
JWK-MapUI-Tents,Tents,Tentes,
JWK-MapUI-ThreatLevel,Threat Level,Niveau de menace,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,Établir une cachette en augmentant le soutien à la population à %1%.,
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,Maintenez le soutien de la population à un niveau supérieur à %1% pour conserver la cachette.,
JWK-MapUI-Travel-BusStop,Bus stop,Arrêt de bus,
JWK-MapUI-Travel-Cost,Travel will cost %1.,Le voyage coûtera %1.,
JWK-MapUI-Travel-FerryStop,Ferry stop,Arrêt du traversier,
JWK-NewGameUI-AmbientFaction,Civilian faction,Faction civile,
JWK-NewGameUI-EnemyFaction,Enemy faction,Faction ennemie,
JWK-NewGameUI-MoneyFormat,Money format,Format de l'argent,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,Doit contenir l'espace réservé {value}.,
JWK-NewGameUI-PlayerFaction,Player faction,Faction du joueur,
JWK-NewGameUI-StartGame,Start Game,Début du jeu,
JWK-NewGameUI-SupportingFaction,Allied faction,Faction alliée,
JWK-NewGameUI-TabDifficulty,Difficulty,Difficulté,
JWK-NewGameUI-TabSetup,Setup,Mise en place,
JWK-NewGameUI-Title,New game,Nouveau jeu,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1 vous a envoyé %2.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,La bataille pour %1 va bientôt commencer.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,La bataille pour %1 va bientôt commencer.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,La bataille pour %1 va bientôt commencer.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,La résistance a pris le contrôle de %1.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,La résistance n'a pas réussi à prendre le contrôle de %1.,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,La résistance a pris le contrôle de %1.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,La résistance n'a pas réussi à prendre le contrôle de %1.,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,Le radar militaire situé près de %1 a été détruit par la résistance.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,La résistance a capturé une tour radio près de %1.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,La résistance a défendu son contrôle sur %1.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2 a pris le contrôle de %1.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 a perdu le contrôle de %1.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,La résistance n'a pas réussi à prendre le contrôle de %1.,
JWK-Notification-DeliverItem-ContactDead,"Delivery job failed, the contact person is dead.","La livraison a échoué, la personne de contact est décédée.",
JWK-Notification-DeliverItem-Delivered,Special delivery has been completed.,La livraison spéciale a été effectuée.,
JWK-Notification-DeliverItem-HideoutFail,"Delivery job failed, destination hideout disbanded.","La mission de livraison a échoué, la cachette de destination a été dissoute.",
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,La résistance a nettoyé un camp ennemi près de %1.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,Le soulèvement lancé par %1 a été écrasé. %2 reste sous le contrôle de %3.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1 a gagné le soulèvement et pris le contrôle de %2. Bon travail !,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","Une nouvelle révolution a commencé. Levez-vous, peuple de %1 !",
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,La cachette de la résistance en %1 est de nouveau opérationnelle.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,La cachette de la résistance en %1 a été fermée.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,La résistance a établi une nouvelle cachette en %1.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,Le QG de résistance près de %1 a été fermé en raison d'un danger imminent.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,La résistance a établi un nouveau QG.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,Le QG %1 près de %2 est arrêté en raison du décès d'un l'opérateur.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,La cachette de la résistance en %1 est inopérante en raison d'un danger imminent.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,La cachette %1 en %2 est fermée en raison de la mort de l'opérateur.,
JWK-Notification-JobJailbreakFailed,The resistance failed to free any prisoners in a jailbreak attempt.,La résistance n'a pas réussi à libérer de prisonniers lors d'une tentative d'évasion.,
JWK-Notification-JobResigned,Job has been cancelled: %1,La mission a été annulée : %1,
JWK-Notification-JournalUpdated,Journal has been updated.,Le journal a été mis à jour.,
JWK-Notification-PlayerCampDestroyed,%1 has been destroyed by enemy forces.,%1 a été détruit par les forces ennemies.,
JWK-Notification-PlayerCampDismantled,%2 has been dismantled by %1.,%2 a été démantelé par %1.,
JWK-Notification-PlayerCampEstablished,%2 has been established by %1 near %3.,%2 a été établi par %1 près de %3.,
JWK-Notification-PlayerCampRenamed,%2 has been renamed to %3 by %1.,%2 a été renommé %3 par %1.,
JWK-Notification-PlayerFobDismantled,%2 has been dismantled by %1.,%2 a été démantelé par %1.,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2 a été établi par %1 près de %3.,
JWK-Notification-PlayerFobRenamed,%2 has been renamed to %3 by %1.,%2 a été renommé %3 par %1.,
JWK-Notification-PrisonBreakStarted,Prison break started near %1!,Évasion de prison commencé vers %1!,
JWK-Notification-PrisonerEscaped,%1 escaped from prison near %2.,%1 s'est échappé de prison près de %2.,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,Vous recevez %1 pour avoir terminé la mission.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,La tour radio près de %1 a été détruite.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Vous avez reçu %1 de vos supporteurs.,
JWK-PauseUI-Admin,Admin menu,Menu administrateur,
JWK-PauseUI-Settings,Settings,,
JWK-PhoneContact-MilitaryPolice,Military Police,Police militaire,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,QG de la Résistance,
JWK-PhoneUI-Call,Call number,Appeler le numéro,
JWK-PhoneUI-Calling,Calling...,Appeler...,
JWK-PhoneUI-Contacts,Contacts,Contacts,
JWK-PhoneUI-Delete,Delete,Supprimer,
JWK-PhoneUI-HangUp,Hang up,Raccrocher,
JWK-PhoneUI-Keypad,Keypad,Clavier,
JWK-PlaceItem-BarbedWire,Barbed wire,Fil barbelé,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Ralentissez vos visiteurs.,
JWK-PlaceItem-CustomSign,Custom sign,Panneau personnalisé,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Permet d'organiser ses affaires.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Signez avec un texte modifiable.,
JWK-PlaceItem-EquipmentBox,Equipment box,Boîte à outils,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Stockez vos objets en toute sécurité.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,Boîte de stockage d'inventaire d'une capacité raisonnable pour l'équipement personnel. Peut être fermé à clé pour protéger les objets.,
JWK-PlaceItem-FOB,FOB,Base d'opération,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Base opérationnelle avancée,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,La pose du drapeau permet d'établir une nouvelle base d'opération.,
JWK-PlaceItem-Floodlights,Floodlights,Lumières d'éclairage,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Éclairez-vous.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,La lumière peut être allumée et éteinte.,
JWK-PlaceItem-Hedgehog,Hedgehog,Hérisson,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,A utiliser pour bloquer les routes.,
JWK-PlaceItem-Lamps,Lamps,Lampes,
JWK-PlaceItem-Sandbags,Sandbags,Sacs de sable,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Éléments de base d'une position défensive.,
JWK-PlaceUI-MovementSpeed,Movement speed,Vitesse de déplacement,
JWK-PlaceUI-NextItem,Next item,Article suivant,
JWK-PlaceUI-PrevItem,Previous item,Article précédent,
JWK-PlaceUI-RotateLeft,Rotate left,Rotation à gauche,
JWK-PlaceUI-RotateRight,Rotate right,Rotation à droite,
JWK-PlaceUI-Title,Place,Lieu,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Annuler le prêt,
JWK-PlayerRestUI-ButtonRest,Rest,Repos,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Prêt à l'emploi,
JWK-PlayerRestUI-Duration,Duration,Durée de l'accord,
JWK-PlayerRestUI-PlayersReady,Ready,Prêt,
JWK-PlayerRestUI-Title,Resting,Repos,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,En attente de tous les joueurs,
JWK-PreGameUI-AutoStartTimer,The game will start in %1 seconds.,,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Veuillez attendre que l'administrateur du serveur configure et démarre une nouvelle partie. Si vous êtes l'administrateur, veuillez vous connecter en tapant la commande ci-dessous dans le chat.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,Nous vous encourageons à consulter le <b>Manuel de terrain</b> pour en savoir plus sur ce mode de jeu pendant que vous attendez.,
JWK-PreGameUI-MessageAutoStart,"If you are the administrator, you can stop the timer and adjust settings manually by typing the command below into the chat.",,
JWK-PropagandaPosterItem,Propaganda Poster,Affiche de propagande,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,Des affiches peuvent être accrochées à différents endroits pour renforcer le soutien de la population civile et accroître la visibilité de la résistance.,
JWK-QuestObjective-ClearCamp,Clear the camp.,Nettoyer le camp.,
JWK-QuestObjective-DeliverItem,Deliver the item.,Livrer l'objet.,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Éliminer la cible.,
JWK-QuestObjective-LiberatePrisoners,Liberate prisoners.,Libérer les prisonniers.,
JWK-QuestObjective-PlacePosters,Place posters.,Placez des affiches.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Rendre compte à la résistance.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Déclenchez l'alarme.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Remettez les plaques d'identité de l'ennemi.,
JWK-RadialMenu-Construct,Construct,Construire,
JWK-RadialMenu-GameProgress,Campaign progress,Progrès de la campagne,
JWK-RadialMenu-Journal,Journal,Journal,
JWK-RadialMenu-Profile,Profile,Profil,
JWK-RadialMenu-TransferMoney,Transfer money,Transférer de l'argent,
JWK-RadialMenu-UseRadio,Use radio,Utiliser la radio,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,La tour radio a été détruite et est hors d'usage.,
JWK-ResourceTransferUI-Amount,Amount,Montant,
JWK-ResourceTransferUI-Source,Source,Source,
JWK-ResourceTransferUI-Target,Target,Destination,
JWK-ResourceTransferUI-Title,Resource transfer,Transfert de ressources,
JWK-ResourceTransferUI-TitleFuel,Fuel transfer,Transfert de carburant,
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,Transfert de fournitures,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,L'apparition dans ce camp consommera une tente.,
JWK-RespawnUI-FocusNext,Focus on next available,Se concentrer sur le prochain disponible,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,Vous apparaîtrez en tant que combattant de la résistance.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Réapparaître à cet endroit prendra %1 fournitures.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,Cliquez sur l'emplacement sélectionné pour réapparaître,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,Cliquez pour réapparaître à cet endroit.,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,La réapparition réduira le soutien à la population de %1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Vous apparaîtrez en civil, avec une arme de poing et une carte.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Ce lieu de réapparition n'est pas disponible en raison d'une bataille en cours.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,Impossible de réapparaître si des ennemis sont présents à cet endroit.,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Ce lieu de réapparition n'est pas disponible pour le moment.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Vous avez besoin du soutien de la population locale pour réapparaître à cet endroit.,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,Aucune tente n'est disponible dans ce camp pour la réapparition.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,"Pour frayer ici, il faut au moins %1 de fournitures en réserve.",
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Cet endroit doit être sous le contrôle de la résistance pour réapparaître.,
JWK-ShopUI-Buy,Buy,Acheter,
JWK-ShopUI-BuyPrice,Buy price:,Prix d'achat:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,Il n'y a pas d'articles à vendre dans votre inventaire.,
JWK-ShopUI-PlayerStock,You have:,Vous avez:,
JWK-ShopUI-Sell,Sell,Vendre,
JWK-ShopUI-SellPrice,Sell price:,Prix de vente:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Il n'y a pas d'articles disponibles à l'achat.,
JWK-ShopUI-ShopStock,Shop stock:,Stock de marchandises:,
JWK-ShopUI-Title,Shop,Boutique,
JWK-Speech-Actor-Stranger,Stranger,Étranger,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Vous êtes une bande de terroristes. Vous devriez être arrêtés.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Le régime a apporté l'ordre, et vous, vous ne voulez que le chaos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,J'espère qu'ils vous trouveront. C'est moi qui pointerai l'arme.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Je suis du côté de ceux qui protègent cet endroit, pas du vôtre.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,Je veillerai à ce que les autorités en soient informées.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Cela ressemble à une autre façon de mourir.,
